"","bin.id","paired.com.id","vase.id","loc.id","diversity.treatment","depth","family.id","color","alive"
"1",1,"V61",2,2,"poly","mid","M8","yellow",1
"2",1,"V61",2,3,"poly","mid","M7","blue",1
"3",1,"V61",2,4,"poly","mid","M3","purple",1
"4",1,"V25",6,1,"poly","shallow","S12","pink",1
"5",1,"V25",6,2,"poly","shallow","S3","yellow",1
"6",1,"V25",6,3,"poly","shallow","S6","blue",1
"7",1,"V97",8,1,"poly","deep","D2","pink",1
"8",1,"V97",8,3,"poly","deep","D4","blue",1
"9",1,"V97",8,4,"poly","deep","D11","purple",1
"10",1,"V25",9,1,"poly","shallow","S12","pink",1
"11",1,"V25",9,3,"poly","shallow","S6","blue",1
"12",2,"V109",17,1,"poly","mix","S11","pink",1
"13",2,"V109",17,4,"poly","mix","S12","purple",1
"14",2,"V109",20,2,"poly","mix","M9","yellow",1
"15",2,"V109",20,4,"poly","mix","S12","purple",1
"16",3,"V101",21,1,"poly","deep","D11","pink",1
"17",3,"V101",21,2,"poly","deep","D9","yellow",1
"18",3,"V101",21,3,"poly","deep","D4","blue",1
"19",3,"V101",21,4,"poly","deep","D10","purple",1
"20",3,"V71",22,1,"poly","mid","M9","pink",1
"21",3,"V71",22,3,"poly","mid","M12","blue",1
"22",3,"V71",22,4,"poly","mid","M6","purple",1
"23",3,"V71",23,1,"poly","mid","M9","pink",1
"24",3,"V71",23,2,"poly","mid","M10","yellow",1
"25",3,"V71",23,3,"poly","mid","M12","blue",1
"26",3,"V71",23,4,"poly","mid","M6","purple",1
"27",3,"V55",25,1,"poly","mid","M11","pink",1
"28",3,"V55",25,2,"poly","mid","M12","yellow",1
"29",3,"V55",25,3,"poly","mid","M4","blue",1
"30",3,"V55",25,4,"poly","mid","M3","purple",1
"31",3,"V55",29,2,"poly","mid","M12","yellow",1
"32",3,"V55",29,4,"poly","mid","M3","purple",1
"33",4,"V63",34,2,"poly","mid","M6","yellow",1
"34",4,"V63",34,3,"poly","mid","M4","blue",1
"35",4,"V63",34,4,"poly","mid","M11","purple",1
"36",4,"V59",35,1,"poly","mid","M6","pink",1
"37",4,"V59",35,2,"poly","mid","M3","yellow",1
"38",4,"V59",35,3,"poly","mid","M4","blue",1
"39",4,"V59",35,4,"poly","mid","M12","purple",1
"40",4,"V59",36,2,"poly","mid","M3","yellow",1
"41",4,"V59",36,4,"poly","mid","M12","purple",1
"42",4,"V113",37,1,"poly","mix","S6","pink",1
"43",4,"V113",37,2,"poly","mix","M12","yellow",1
"44",4,"V113",37,3,"poly","mix","D6","blue",1
"45",5,"V93",41,1,"poly","deep","D9","pink",1
"46",5,"V93",41,2,"poly","deep","D3","yellow",1
"47",5,"V93",41,4,"poly","deep","D10","purple",1
"48",5,"V121",43,1,"poly","mix","S1","pink",1
"49",5,"V121",43,2,"poly","mix","D2","yellow",1
"50",5,"V121",43,3,"poly","mix","D9","blue",1
"51",5,"V121",43,4,"poly","mix","M10","purple",1
"52",5,"V125",47,3,"poly","mix","S11","blue",1
"53",5,"V125",47,4,"poly","mix","D10","purple",1
"54",5,"V125",49,1,"poly","mix","D2","pink",1
"55",5,"V125",49,2,"poly","mix","M6","yellow",1
"56",5,"V125",49,3,"poly","mix","S11","blue",1
"57",5,"V93",50,1,"poly","deep","D9","pink",1
"58",5,"V93",50,2,"poly","deep","D3","yellow",1
"59",5,"V93",50,4,"poly","deep","D10","purple",1
"60",6,"V91",51,1,"poly","deep","D1","pink",1
"61",6,"V91",51,2,"poly","deep","D3","yellow",1
"62",6,"V91",51,3,"poly","deep","D8","blue",1
"63",6,"V91",51,4,"poly","deep","D2","purple",1
"64",6,"V33",52,1,"poly","shallow","S12","pink",1
"65",6,"V33",52,2,"poly","shallow","S1","yellow",1
"66",6,"V33",52,4,"poly","shallow","S5","purple",1
"67",6,"V91",58,1,"poly","deep","D1","pink",1
"68",6,"V91",58,2,"poly","deep","D3","yellow",1
"69",6,"V91",58,3,"poly","deep","D8","blue",1
"70",6,"V91",58,4,"poly","deep","D2","purple",1
"71",7,"V57",67,2,"poly","mid","M12","yellow",1
"72",7,"V57",67,4,"poly","mid","M10","purple",1
"73",8,"V23",71,1,"poly","shallow","S1","pink",1
"74",8,"V23",71,2,"poly","shallow","S5","yellow",1
"75",8,"V23",71,3,"poly","shallow","S11","blue",1
"76",8,"V23",71,4,"poly","shallow","S3","purple",1
"77",8,"V23",72,1,"poly","shallow","S1","pink",1
"78",8,"V23",72,4,"poly","shallow","S3","purple",1
"79",8,"V21",76,1,"poly","shallow","S6","pink",1
"80",8,"V21",76,2,"poly","shallow","S10","yellow",1
"81",8,"V21",76,3,"poly","shallow","S11","blue",1
"82",8,"V21",76,4,"poly","shallow","S5","purple",1
"83",8,"V21",80,1,"poly","shallow","S6","pink",1
"84",8,"V21",80,2,"poly","shallow","S10","yellow",1
"85",8,"V21",80,3,"poly","shallow","S11","blue",1
"86",9,"V123",87,1,"poly","mix","S1","pink",1
"87",9,"V123",87,2,"poly","mix","M12","yellow",1
"88",9,"V123",87,4,"poly","mix","D3","purple",1
"89",10,"V107",91,1,"poly","deep","D4","pink",1
"90",10,"V107",91,2,"poly","deep","D10","yellow",1
"91",10,"V107",91,3,"poly","deep","D3","blue",1
"92",10,"V107",100,1,"poly","deep","D4","pink",1
"93",10,"V107",100,2,"poly","deep","D10","yellow",1
"94",10,"V107",100,3,"poly","deep","D3","blue",1
"95",11,"V69",103,3,"poly","mid","M9","blue",1
"96",11,"V69",103,4,"poly","mid","M12","purple",1
"97",11,"V69",106,1,"poly","mid","M3","pink",1
"98",11,"V69",106,2,"poly","mid","M7","yellow",1
"99",11,"V69",106,4,"poly","mid","M12","purple",1
"100",11,"V95",107,1,"poly","deep","D3","pink",1
"101",11,"V95",107,4,"poly","deep","D6","purple",1
"102",11,"V95",108,1,"poly","deep","D3","pink",1
"103",11,"V95",108,3,"poly","deep","D1","blue",1
"104",11,"V95",108,4,"poly","deep","D6","purple",1
"105",12,"V27",118,1,"poly","shallow","S6","pink",1
"106",12,"V27",118,2,"poly","shallow","S4","yellow",1
"107",12,"V27",118,4,"poly","shallow","S1","purple",1
